Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Hour,minute,second,Month,Day,Year
190-59-3964,1,0,0,1,2,47.16,5,11.79,247.59,2019-02-03,1900-01-01 14:35:00,1,235.8,4.761904762,11.79,6.0,14,35,0,2,3,2019
366-43-6862,1,0,1,1,0,52.89,4,10.578,222.138,2019-03-25,1900-01-01 16:32:00,2,211.56,4.761904762,10.578,6.7,16,32,0,3,25,2019
186-43-8965,0,2,0,0,4,47.68,2,4.768,100.128,2019-02-24,1900-01-01 10:10:00,1,95.36,4.761904762,4.768,4.1,10,10,0,2,24,2019
784-21-9238,2,1,0,1,5,10.17,1,0.5085,10.6785,2019-02-07,1900-01-01 14:15:00,0,10.17,4.761904762,0.5085,5.9,14,15,0,2,7,2019
276-75-6884,0,2,1,0,3,68.71,3,10.3065,216.4365,2019-03-04,1900-01-01 10:05:00,0,206.13,4.761904762,10.3065,8.7,10,5,0,3,4,2019
109-86-4363,1,0,0,0,5,60.08,7,21.028,441.588,2019-02-14,1900-01-01 11:36:00,1,420.56,4.761904762,21.028,4.5,11,36,0,2,14,2019
569-76-2760,0,2,0,0,5,22.01,4,4.402,92.442,2019-01-29,1900-01-01 18:15:00,1,88.04,4.761904762,4.402,6.6,18,15,0,1,29,2019
222-42-0244,1,0,0,0,3,72.11,9,32.4495,681.4395,2019-01-28,1900-01-01 13:53:00,1,648.99,4.761904762,32.4495,7.7,13,53,0,1,28,2019
760-53-9233,0,2,0,1,1,41.28,3,6.192,130.032,2019-03-26,1900-01-01 18:37:00,1,123.84,4.761904762,6.192,8.5,18,37,0,3,26,2019
538-22-0304,2,1,1,1,0,64.95,10,32.475,681.975,2019-03-24,1900-01-01 18:27:00,0,649.5,4.761904762,32.475,5.2,18,27,0,3,24,2019
416-17-9926,0,2,0,0,0,74.22,10,37.11,779.31,2019-01-01,1900-01-01 14:42:00,1,742.2,4.761904762,37.11,4.3,14,42,0,1,1,2019
237-44-6163,0,2,1,1,0,10.56,8,4.224,88.704,2019-01-24,1900-01-01 17:43:00,0,84.48,4.761904762,4.224,7.6,17,43,0,1,24,2019
636-17-0325,1,0,1,1,3,62.57,4,12.514,262.794,2019-02-25,1900-01-01 18:37:00,0,250.28,4.761904762,12.514,9.5,18,37,0,2,25,2019
343-75-9322,1,0,0,0,5,11.85,8,4.74,99.54,2019-01-09,1900-01-01 16:34:00,0,94.8,4.761904762,4.74,4.1,16,34,0,1,9,2019
528-14-9470,0,2,0,1,3,91.3,1,4.565,95.865,2019-02-14,1900-01-01 14:42:00,2,91.3,4.761904762,4.565,9.2,14,42,0,2,14,2019
427-45-9297,1,0,0,0,4,40.73,7,14.2555,299.3655,2019-03-12,1900-01-01 11:01:00,2,285.11,4.761904762,14.2555,5.4,11,1,0,3,12,2019
807-34-3742,0,2,1,1,1,52.38,1,2.619,54.999,2019-03-26,1900-01-01 19:44:00,0,52.38,4.761904762,2.619,5.8,19,44,0,3,26,2019
288-62-1085,0,2,0,1,1,38.54,5,9.635,202.335,2019-01-09,1900-01-01 13:34:00,2,192.7,4.761904762,9.635,5.6,13,34,0,1,9,2019
670-71-7306,1,0,1,1,5,44.63,6,13.389,281.169,2019-01-02,1900-01-01 20:08:00,1,267.78,4.761904762,13.389,5.1,20,8,0,1,2,2019
660-29-7083,2,1,1,1,0,55.87,10,27.935,586.635,2019-01-15,1900-01-01 15:01:00,0,558.7,4.761904762,27.935,5.8,15,1,0,1,15,2019
271-77-8740,2,1,0,0,5,29.22,6,8.766,184.086,2019-01-01,1900-01-01 11:40:00,2,175.32,4.761904762,8.766,5.0,11,40,0,1,1,2019
497-36-0989,0,2,1,1,1,51.94,3,7.791,163.611,2019-02-15,1900-01-01 15:21:00,0,155.82,4.761904762,7.791,7.9,15,21,0,2,15,2019
291-59-1384,1,0,1,1,0,60.3,1,3.015,63.315,2019-02-28,1900-01-01 17:38:00,0,60.3,4.761904762,3.015,6.0,17,38,0,2,28,2019
860-73-6466,0,2,0,0,5,39.47,2,3.947,82.887,2019-03-02,1900-01-01 16:16:00,1,78.94,4.761904762,3.947,5.0,16,16,0,3,2,2019
549-23-9016,2,1,0,0,2,14.87,2,1.487,31.227,2019-02-13,1900-01-01 18:15:00,1,29.74,4.761904762,1.487,8.9,18,15,0,2,13,2019
896-34-0956,0,2,1,1,1,21.32,1,1.066,22.386,2019-01-26,1900-01-01 12:43:00,0,21.32,4.761904762,1.066,5.9,12,43,0,1,26,2019
804-38-3935,0,2,0,1,0,93.78,3,14.067,295.407,2019-01-30,1900-01-01 11:32:00,1,281.34,4.761904762,14.067,5.9,11,32,0,1,30,2019
585-90-0249,0,2,0,1,0,73.26,1,3.663,76.923,2019-01-27,1900-01-01 18:08:00,2,73.26,4.761904762,3.663,9.7,18,8,0,1,27,2019
862-29-5914,2,1,1,0,5,22.38,1,1.119,23.499,2019-01-30,1900-01-01 17:08:00,1,22.38,4.761904762,1.119,8.6,17,8,0,1,30,2019
845-94-6841,2,1,0,0,2,72.88,9,32.796,688.716,2019-01-08,1900-01-01 19:38:00,0,655.92,4.761904762,32.796,4.0,19,38,0,1,8,2019
125-45-2293,0,2,1,0,1,99.1,6,29.73,624.33,2019-01-19,1900-01-01 13:11:00,0,594.6,4.761904762,29.73,4.2,13,11,0,1,19,2019
843-73-4724,0,2,1,1,1,74.1,1,3.705,77.805,2019-01-25,1900-01-01 11:05:00,0,74.1,4.761904762,3.705,9.2,11,5,0,1,25,2019
409-33-9708,0,2,1,0,1,98.48,2,9.848,206.808,2019-02-19,1900-01-01 10:12:00,2,196.96,4.761904762,9.848,9.2,10,12,0,2,19,2019
658-66-3967,2,1,1,1,3,53.19,7,18.6165,390.9465,2019-01-14,1900-01-01 15:42:00,2,372.33,4.761904762,18.6165,5.0,15,42,0,1,14,2019
866-70-2814,1,0,1,0,0,52.79,10,26.395,554.295,2019-02-25,1900-01-01 11:58:00,2,527.9,4.761904762,26.395,10.0,11,58,0,2,25,2019
160-22-2687,0,2,0,0,3,95.95,5,23.9875,503.7375,2019-01-23,1900-01-01 14:21:00,2,479.75,4.761904762,23.9875,8.8,14,21,0,1,23,2019
895-03-6665,1,0,1,0,1,36.51,9,16.4295,345.0195,2019-02-16,1900-01-01 10:52:00,0,328.59,4.761904762,16.4295,4.2,10,52,0,2,16,2019
770-42-8960,1,0,1,1,2,21.12,8,8.448,177.408,2019-01-01,1900-01-01 19:31:00,0,168.96,4.761904762,8.448,6.3,19,31,0,1,1,2019
748-45-2862,0,2,0,0,4,28.31,4,5.662,118.902,2019-03-07,1900-01-01 18:35:00,0,113.24,4.761904762,5.662,8.2,18,35,0,3,7,2019
234-36-2483,1,0,1,1,3,57.59,6,17.277,362.817,2019-02-15,1900-01-01 13:51:00,0,345.54,4.761904762,17.277,5.1,13,51,0,2,15,2019
316-66-3011,0,2,0,0,2,47.63,9,21.4335,450.1035,2019-01-23,1900-01-01 12:35:00,0,428.67,4.761904762,21.4335,5.0,12,35,0,1,23,2019
848-95-6252,2,1,0,0,4,86.27,1,4.3135,90.5835,2019-02-20,1900-01-01 13:24:00,2,86.27,4.761904762,4.3135,7.0,13,24,0,2,20,2019
840-76-5966,0,2,0,1,5,12.76,2,1.276,26.796,2019-01-08,1900-01-01 18:06:00,2,25.52,4.761904762,1.276,7.8,18,6,0,1,8,2019
152-03-4217,1,0,1,0,4,11.28,9,5.076,106.596,2019-03-17,1900-01-01 11:55:00,1,101.52,4.761904762,5.076,4.3,11,55,0,3,17,2019
533-66-5566,1,0,1,0,4,51.07,7,17.8745,375.3645,2019-01-12,1900-01-01 11:42:00,0,357.49,4.761904762,17.8745,7.0,11,42,0,1,12,2019
124-31-1458,0,2,0,0,0,79.59,3,11.9385,250.7085,2019-01-08,1900-01-01 14:30:00,0,238.77,4.761904762,11.9385,6.6,14,30,0,1,8,2019
176-78-1170,2,1,0,1,3,33.81,3,5.0715,106.5015,2019-01-26,1900-01-01 15:11:00,2,101.43,4.761904762,5.0715,7.3,15,11,0,1,26,2019
361-59-0574,1,0,0,1,5,90.53,8,36.212,760.452,2019-03-15,1900-01-01 14:48:00,1,724.24,4.761904762,36.212,6.5,14,48,0,3,15,2019
101-81-4070,2,1,0,0,3,62.82,2,6.282,131.922,2019-01-17,1900-01-01 12:36:00,2,125.64,4.761904762,6.282,4.9,12,36,0,1,17,2019
631-34-1880,2,1,0,1,2,24.31,3,3.6465,76.5765,2019-01-08,1900-01-01 19:09:00,1,72.93,4.761904762,3.6465,4.3,19,9,0,1,8,2019
852-82-2749,0,2,1,1,5,64.59,4,12.918,271.278,2019-01-06,1900-01-01 13:35:00,2,258.36,4.761904762,12.918,9.3,13,35,0,1,6,2019
873-14-6353,0,2,0,1,2,24.82,7,8.687,182.427,2019-02-16,1900-01-01 10:33:00,1,173.74,4.761904762,8.687,7.1,10,33,0,2,16,2019
584-66-4073,2,1,1,1,1,56.5,1,2.825,59.325,2019-03-13,1900-01-01 15:45:00,2,56.5,4.761904762,2.825,9.6,15,45,0,3,13,2019
544-55-9589,1,0,0,0,0,21.43,10,10.715,225.015,2019-01-28,1900-01-01 11:51:00,0,214.3,4.761904762,10.715,6.2,11,51,0,1,28,2019
166-19-2553,0,2,0,1,5,89.06,6,26.718,561.078,2019-01-18,1900-01-01 17:26:00,0,534.36,4.761904762,26.718,9.9,17,26,0,1,18,2019
737-88-5876,0,2,0,1,4,23.29,4,4.658,97.818,2019-03-19,1900-01-01 11:52:00,1,93.16,4.761904762,4.658,5.9,11,52,0,3,19,2019
154-87-7367,2,1,1,1,4,65.26,8,26.104,548.184,2019-03-15,1900-01-01 14:04:00,2,522.08,4.761904762,26.104,6.3,14,4,0,3,15,2019
885-56-0389,2,1,0,1,1,52.35,1,2.6175,54.9675,2019-02-12,1900-01-01 17:49:00,0,52.35,4.761904762,2.6175,4.0,17,49,0,2,12,2019
608-05-3804,1,0,0,1,0,39.75,1,1.9875,41.7375,2019-02-25,1900-01-01 20:19:00,0,39.75,4.761904762,1.9875,6.1,20,19,0,2,25,2019
448-61-3783,0,2,1,0,0,90.02,8,36.008,756.168,2019-03-21,1900-01-01 16:08:00,1,720.16,4.761904762,36.008,4.5,16,8,0,3,21,2019
761-49-0439,1,0,0,0,0,12.1,8,4.84,101.64,2019-01-19,1900-01-01 10:17:00,2,96.8,4.761904762,4.84,8.6,10,17,0,1,19,2019
490-95-0021,1,0,0,0,2,33.21,10,16.605,348.705,2019-01-08,1900-01-01 14:25:00,2,332.1,4.761904762,16.605,6.0,14,25,0,1,8,2019
115-38-7388,2,1,0,0,1,10.18,8,4.072,85.512,2019-03-30,1900-01-01 12:51:00,1,81.44,4.761904762,4.072,9.5,12,51,0,3,30,2019
311-13-6971,1,0,0,1,5,31.99,10,15.995,335.895,2019-02-20,1900-01-01 15:18:00,1,319.9,4.761904762,15.995,9.9,15,18,0,2,20,2019
291-55-6563,0,2,0,0,4,34.42,6,10.326,216.846,2019-03-30,1900-01-01 12:45:00,2,206.52,4.761904762,10.326,7.5,12,45,0,3,30,2019
548-48-3156,0,2,0,0,2,83.34,2,8.334,175.014,2019-03-19,1900-01-01 13:37:00,0,166.68,4.761904762,8.334,7.6,13,37,0,3,19,2019
460-93-5834,0,2,1,1,5,45.58,7,15.953,335.013,2019-01-13,1900-01-01 10:03:00,0,319.06,4.761904762,15.953,5.0,10,3,0,1,13,2019
325-89-4209,0,2,0,1,2,87.9,1,4.395,92.295,2019-02-05,1900-01-01 19:42:00,2,87.9,4.761904762,4.395,6.7,19,42,0,2,5,2019
884-80-6021,0,2,0,0,0,73.47,10,36.735,771.435,2019-03-23,1900-01-01 13:14:00,2,734.7,4.761904762,36.735,9.5,13,14,0,3,23,2019
137-74-8729,2,1,1,0,1,12.19,8,4.876,102.396,2019-03-13,1900-01-01 12:47:00,2,97.52,4.761904762,4.876,6.8,12,47,0,3,13,2019
880-46-5796,0,2,0,1,5,76.92,10,38.46,807.66,2019-03-17,1900-01-01 19:53:00,2,769.2,4.761904762,38.46,5.6,19,53,0,3,17,2019
389-70-2397,2,1,1,0,3,83.66,5,20.915,439.215,2019-02-21,1900-01-01 10:26:00,0,418.3,4.761904762,20.915,7.2,10,26,0,2,21,2019
114-35-5271,1,0,1,0,0,57.91,8,23.164,486.444,2019-02-07,1900-01-01 15:06:00,0,463.28,4.761904762,23.164,8.1,15,6,0,2,7,2019
607-76-6216,2,1,0,0,1,92.49,5,23.1225,485.5725,2019-03-02,1900-01-01 16:35:00,1,462.45,4.761904762,23.1225,8.6,16,35,0,3,2,2019
715-20-1673,1,0,1,1,0,28.38,5,7.095,148.995,2019-03-06,1900-01-01 20:57:00,0,141.9,4.761904762,7.095,9.4,20,57,0,3,6,2019
811-35-1094,1,0,0,1,0,50.45,6,15.135,317.835,2019-02-06,1900-01-01 15:16:00,1,302.7,4.761904762,15.135,8.9,15,16,0,2,6,2019
699-88-1972,1,0,1,1,3,99.16,8,39.664,832.944,2019-01-28,1900-01-01 17:47:00,1,793.28,4.761904762,39.664,4.2,17,47,0,1,28,2019
781-84-8059,2,1,1,1,1,60.74,7,21.259,446.439,2019-01-18,1900-01-01 16:23:00,2,425.18,4.761904762,21.259,5.0,16,23,0,1,18,2019
409-49-6995,2,1,0,0,2,47.27,6,14.181,297.801,2019-02-05,1900-01-01 10:17:00,0,283.62,4.761904762,14.181,8.8,10,17,0,2,5,2019
725-54-0677,2,1,0,1,3,85.6,7,29.96,629.16,2019-03-02,1900-01-01 13:50:00,0,599.2,4.761904762,29.96,5.3,13,50,0,3,2,2019
146-09-5432,0,2,0,1,2,35.04,9,15.768,331.128,2019-02-09,1900-01-01 19:17:00,2,315.36,4.761904762,15.768,4.6,19,17,0,2,9,2019
377-79-7592,2,1,0,0,0,44.84,9,20.178,423.738,2019-01-14,1900-01-01 14:00:00,1,403.56,4.761904762,20.178,7.5,14,0,0,1,14,2019
509-10-0516,1,0,1,1,4,45.97,4,9.194,193.074,2019-02-09,1900-01-01 12:02:00,2,183.88,4.761904762,9.194,5.1,12,2,0,2,9,2019
595-94-9924,0,2,0,0,3,27.73,5,6.9325,145.5825,2019-03-26,1900-01-01 20:21:00,1,138.65,4.761904762,6.9325,4.2,20,21,0,3,26,2019
865-41-9075,0,2,1,1,2,11.53,7,4.0355,84.7455,2019-01-28,1900-01-01 17:35:00,0,80.71,4.761904762,4.0355,8.1,17,35,0,1,28,2019
545-07-8534,2,1,1,0,3,58.32,2,5.832,122.472,2019-02-14,1900-01-01 12:42:00,2,116.64,4.761904762,5.832,6.0,12,42,0,2,14,2019
118-62-1812,2,1,0,0,4,78.38,4,15.676,329.196,2019-03-24,1900-01-01 17:56:00,0,313.52,4.761904762,15.676,7.9,17,56,0,3,24,2019
450-42-3339,2,1,1,1,3,84.61,10,42.305,888.405,2019-02-09,1900-01-01 18:58:00,1,846.1,4.761904762,42.305,8.8,18,58,0,2,9,2019
851-98-3555,1,0,1,0,3,82.88,5,20.72,435.12,2019-03-24,1900-01-01 14:08:00,1,414.4,4.761904762,20.72,6.6,14,8,0,3,24,2019
186-71-5196,0,2,0,0,2,79.54,2,7.954,167.034,2019-03-27,1900-01-01 16:30:00,2,159.08,4.761904762,7.954,6.2,16,30,0,3,27,2019
624-01-8356,1,0,1,0,4,49.01,10,24.505,514.605,2019-01-27,1900-01-01 10:44:00,1,490.1,4.761904762,24.505,4.2,10,44,0,1,27,2019
313-66-9943,1,0,0,0,2,29.15,3,4.3725,91.8225,2019-03-27,1900-01-01 20:29:00,1,87.45,4.761904762,4.3725,7.3,20,29,0,3,27,2019
151-27-8496,2,1,1,0,0,56.13,4,11.226,235.746,2019-01-19,1900-01-01 11:43:00,2,224.52,4.761904762,11.226,8.6,11,43,0,1,19,2019
453-33-6436,0,2,1,0,4,93.12,8,37.248,782.208,2019-02-07,1900-01-01 10:09:00,0,744.96,4.761904762,37.248,6.8,10,9,0,2,7,2019
522-57-8364,0,2,0,1,1,51.34,8,20.536,431.256,2019-01-31,1900-01-01 10:00:00,2,410.72,4.761904762,20.536,7.6,10,0,0,1,31,2019
459-45-2396,0,2,0,0,2,99.6,3,14.94,313.74,2019-02-25,1900-01-01 18:45:00,0,298.8,4.761904762,14.94,5.8,18,45,0,2,25,2019
717-96-4189,2,1,1,0,0,35.49,6,10.647,223.587,2019-02-02,1900-01-01 12:40:00,0,212.94,4.761904762,10.647,4.1,12,40,0,2,2,2019
722-13-2115,2,1,0,1,5,42.85,1,2.1425,44.9925,2019-03-14,1900-01-01 15:36:00,1,42.85,4.761904762,2.1425,9.3,15,36,0,3,14,2019
749-81-8133,0,2,1,0,1,94.67,4,18.934,397.614,2019-03-11,1900-01-01 12:04:00,0,378.68,4.761904762,18.934,6.8,12,4,0,3,11,2019
777-67-2495,1,0,1,1,4,68.97,3,10.3455,217.2555,2019-02-22,1900-01-01 11:26:00,2,206.91,4.761904762,10.3455,8.7,11,26,0,2,22,2019
636-98-3364,1,0,0,0,0,26.26,3,3.939,82.719,2019-03-02,1900-01-01 12:36:00,2,78.78,4.761904762,3.939,6.3,12,36,0,3,2,2019
246-55-6923,2,1,0,0,4,35.79,9,16.1055,338.2155,2019-03-10,1900-01-01 15:06:00,1,322.11,4.761904762,16.1055,5.1,15,6,0,3,10,2019
181-82-6255,1,0,1,0,4,16.37,6,4.911,103.131,2019-02-08,1900-01-01 10:58:00,0,98.22,4.761904762,4.911,7.0,10,58,0,2,8,2019
838-02-1821,2,1,0,0,4,12.73,2,1.273,26.733,2019-02-22,1900-01-01 12:10:00,1,25.46,4.761904762,1.273,5.2,12,10,0,2,22,2019
887-42-0517,2,1,1,0,5,83.14,7,29.099,611.079,2019-01-10,1900-01-01 10:31:00,1,581.98,4.761904762,29.099,6.6,10,31,0,1,10,2019
457-12-0244,2,1,0,0,5,35.22,6,10.566,221.886,2019-03-14,1900-01-01 13:49:00,2,211.32,4.761904762,10.566,6.5,13,49,0,3,14,2019
226-34-0034,1,0,1,0,0,13.78,4,2.756,57.876,2019-01-10,1900-01-01 11:10:00,2,55.12,4.761904762,2.756,9.0,11,10,0,1,10,2019
321-49-7382,1,0,0,1,5,88.31,1,4.4155,92.7255,2019-02-15,1900-01-01 17:38:00,1,88.31,4.761904762,4.4155,5.2,17,38,0,2,15,2019
397-25-8725,0,2,0,0,3,39.62,9,17.829,374.409,2019-01-13,1900-01-01 17:54:00,1,356.58,4.761904762,17.829,6.8,17,54,0,1,13,2019
431-66-2305,1,0,1,0,0,88.25,9,39.7125,833.9625,2019-02-15,1900-01-01 20:51:00,1,794.25,4.761904762,39.7125,7.6,20,51,0,2,15,2019
825-94-5922,1,0,1,1,5,25.31,2,2.531,53.151,2019-03-02,1900-01-01 19:26:00,2,50.62,4.761904762,2.531,7.2,19,26,0,3,2,2019
641-62-7288,1,0,1,1,4,99.92,6,29.976,629.496,2019-03-24,1900-01-01 13:33:00,2,599.52,4.761904762,29.976,7.1,13,33,0,3,24,2019
756-93-1854,2,1,0,0,1,83.35,2,8.335,175.035,2019-02-02,1900-01-01 14:05:00,1,166.7,4.761904762,8.335,9.5,14,5,0,2,2,2019
243-55-8457,0,2,1,0,2,74.44,10,37.22,781.62,2019-02-27,1900-01-01 11:40:00,2,744.4,4.761904762,37.22,5.1,11,40,0,2,27,2019
458-10-8612,2,1,1,1,3,64.08,7,22.428,470.988,2019-01-20,1900-01-01 12:27:00,2,448.56,4.761904762,22.428,7.6,12,27,0,1,20,2019
501-61-1753,1,0,1,0,4,63.15,6,18.945,397.845,2019-01-03,1900-01-01 20:24:00,2,378.9,4.761904762,18.945,9.8,20,24,0,1,3,2019
235-06-8510,2,1,0,1,4,85.72,3,12.858,270.018,2019-01-24,1900-01-01 20:59:00,2,257.16,4.761904762,12.858,5.1,20,59,0,1,24,2019
433-08-7822,2,1,1,0,3,78.89,7,27.6115,579.8415,2019-01-05,1900-01-01 19:48:00,2,552.23,4.761904762,27.6115,7.5,19,48,0,1,5,2019
361-85-2571,0,2,1,0,5,89.48,5,22.37,469.77,2019-03-30,1900-01-01 10:18:00,0,447.4,4.761904762,22.37,7.4,10,18,0,3,30,2019
131-70-8179,0,2,0,0,3,92.09,3,13.8135,290.0835,2019-02-17,1900-01-01 16:27:00,0,276.27,4.761904762,13.8135,4.2,16,27,0,2,17,2019
500-02-2261,2,1,1,0,2,57.29,6,17.187,360.927,2019-03-21,1900-01-01 17:04:00,2,343.74,4.761904762,17.187,5.9,17,4,0,3,21,2019
720-72-2436,0,2,1,1,2,66.52,4,13.304,279.384,2019-03-02,1900-01-01 18:14:00,2,266.08,4.761904762,13.304,6.9,18,14,0,3,2,2019
702-83-5291,2,1,0,1,1,99.82,9,44.919,943.299,2019-03-27,1900-01-01 10:43:00,0,898.38,4.761904762,44.919,6.6,10,43,0,3,27,2019
809-69-9497,0,2,1,0,4,45.68,10,22.84,479.64,2019-01-19,1900-01-01 19:30:00,2,456.8,4.761904762,22.84,5.7,19,30,0,1,19,2019
449-16-6770,0,2,1,1,3,50.79,5,12.6975,266.6475,2019-02-19,1900-01-01 14:53:00,1,253.95,4.761904762,12.6975,5.3,14,53,0,2,19,2019
333-23-2632,0,2,0,1,3,10.08,7,3.528,74.088,2019-03-28,1900-01-01 20:14:00,0,70.56,4.761904762,3.528,4.2,20,14,0,3,28,2019
489-82-1237,0,2,1,0,0,93.88,7,32.858,690.018,2019-01-05,1900-01-01 11:51:00,1,657.16,4.761904762,32.858,7.3,11,51,0,1,5,2019
859-97-6048,2,1,0,1,0,84.25,2,8.425,176.925,2019-03-26,1900-01-01 14:13:00,1,168.5,4.761904762,8.425,5.3,14,13,0,3,26,2019
676-10-2200,1,0,0,1,1,53.78,1,2.689,56.469,2019-02-03,1900-01-01 20:13:00,2,53.78,4.761904762,2.689,4.7,20,13,0,2,3,2019
373-88-1424,2,1,0,1,4,35.81,5,8.9525,188.0025,2019-02-06,1900-01-01 18:44:00,2,179.05,4.761904762,8.9525,7.9,18,44,0,2,6,2019
365-16-4334,1,0,1,0,2,26.43,8,10.572,222.012,2019-02-24,1900-01-01 14:26:00,2,211.44,4.761904762,10.572,8.9,14,26,0,2,24,2019
503-21-4385,1,0,0,1,3,39.91,3,5.9865,125.7165,2019-02-21,1900-01-01 12:40:00,2,119.73,4.761904762,5.9865,9.3,12,40,0,2,21,2019
305-89-2768,1,0,0,0,4,21.9,3,3.285,68.985,2019-01-09,1900-01-01 18:43:00,2,65.7,4.761904762,3.285,4.7,18,43,0,1,9,2019
574-80-1489,1,0,0,0,2,62.85,4,12.57,263.97,2019-02-25,1900-01-01 13:22:00,2,251.4,4.761904762,12.57,8.7,13,22,0,2,25,2019
784-08-0310,2,1,0,0,2,21.04,4,4.208,88.368,2019-01-13,1900-01-01 13:58:00,0,84.16,4.761904762,4.208,7.6,13,58,0,1,13,2019
200-40-6154,1,0,0,1,4,65.91,6,19.773,415.233,2019-02-09,1900-01-01 11:45:00,0,395.46,4.761904762,19.773,5.7,11,45,0,2,9,2019
846-10-0341,0,2,1,0,1,42.57,7,14.8995,312.8895,2019-01-06,1900-01-01 11:51:00,0,297.99,4.761904762,14.8995,6.8,11,51,0,1,6,2019
577-34-7579,2,1,0,1,2,50.49,9,22.7205,477.1305,2019-01-10,1900-01-01 17:16:00,0,454.41,4.761904762,22.7205,5.4,17,16,0,1,10,2019
430-02-3888,1,0,1,1,0,46.02,6,13.806,289.926,2019-02-07,1900-01-01 15:55:00,0,276.12,4.761904762,13.806,7.1,15,55,0,2,7,2019
867-47-1948,2,1,1,0,4,15.8,10,7.9,165.9,2019-01-09,1900-01-01 12:07:00,0,158.0,4.761904762,7.9,7.8,12,7,0,1,9,2019
384-59-6655,0,2,0,0,2,98.66,9,44.397,932.337,2019-02-19,1900-01-01 15:07:00,0,887.94,4.761904762,44.397,8.4,15,7,0,2,19,2019
256-58-3609,2,1,0,1,1,91.98,1,4.599,96.579,2019-03-18,1900-01-01 15:29:00,0,91.98,4.761904762,4.599,9.8,15,29,0,3,18,2019
324-92-3863,0,2,0,1,0,20.89,2,2.089,43.869,2019-02-05,1900-01-01 18:45:00,0,41.78,4.761904762,2.089,9.8,18,45,0,2,5,2019
593-08-5916,0,2,1,0,1,15.5,1,0.775,16.275,2019-03-19,1900-01-01 15:23:00,1,15.5,4.761904762,0.775,7.4,15,23,0,3,19,2019
364-34-2972,2,1,0,1,0,96.82,3,14.523,304.983,2019-03-30,1900-01-01 20:37:00,0,290.46,4.761904762,14.523,6.7,20,37,0,3,30,2019
794-42-3736,1,0,1,1,2,33.33,2,3.333,69.993,2019-01-26,1900-01-01 14:41:00,1,66.66,4.761904762,3.333,6.4,14,41,0,1,26,2019
172-42-8274,1,0,1,0,0,38.27,2,3.827,80.367,2019-03-02,1900-01-01 18:18:00,1,76.54,4.761904762,3.827,5.8,18,18,0,3,2,2019
558-60-5016,0,2,1,0,4,33.3,9,14.985,314.685,2019-03-04,1900-01-01 15:27:00,2,299.7,4.761904762,14.985,7.2,15,27,0,3,4,2019
195-06-0432,0,2,0,1,4,81.01,3,12.1515,255.1815,2019-01-13,1900-01-01 12:55:00,1,243.03,4.761904762,12.1515,9.3,12,55,0,1,13,2019
605-03-2706,0,2,1,0,3,15.8,3,2.37,49.77,2019-03-25,1900-01-01 18:02:00,0,47.4,4.761904762,2.37,9.5,18,2,0,3,25,2019
214-30-2776,1,0,0,0,0,34.49,5,8.6225,181.0725,2019-03-11,1900-01-01 19:44:00,1,172.45,4.761904762,8.6225,9.0,19,44,0,3,11,2019
746-04-1077,1,0,0,0,2,84.63,10,42.315,888.615,2019-01-01,1900-01-01 11:36:00,1,846.3,4.761904762,42.315,9.0,11,36,0,1,1,2019
448-34-8700,1,0,0,1,4,36.91,7,12.9185,271.2885,2019-02-10,1900-01-01 13:51:00,2,258.37,4.761904762,12.9185,6.7,13,51,0,2,10,2019
452-04-8808,1,0,1,1,0,87.08,7,30.478,640.038,2019-01-26,1900-01-01 15:17:00,0,609.56,4.761904762,30.478,5.5,15,17,0,1,26,2019
531-56-4728,0,2,1,1,4,80.08,3,12.012,252.252,2019-02-11,1900-01-01 15:29:00,0,240.24,4.761904762,12.012,5.4,15,29,0,2,11,2019
744-82-9138,2,1,1,1,1,86.13,2,8.613,180.873,2019-02-07,1900-01-01 17:59:00,0,172.26,4.761904762,8.613,8.2,17,59,0,2,7,2019
883-69-1285,1,0,0,1,1,49.92,2,4.992,104.832,2019-03-06,1900-01-01 11:55:00,1,99.84,4.761904762,4.992,7.0,11,55,0,3,6,2019
221-25-5073,0,2,1,0,2,74.66,4,14.932,313.572,2019-03-04,1900-01-01 10:39:00,0,298.64,4.761904762,14.932,8.5,10,39,0,3,4,2019
518-71-6847,1,0,0,1,2,26.6,6,7.98,167.58,2019-02-26,1900-01-01 15:10:00,2,159.6,4.761904762,7.98,4.9,15,10,0,2,26,2019
156-20-0370,1,0,1,0,0,25.45,1,1.2725,26.7225,2019-03-10,1900-01-01 18:10:00,1,25.45,4.761904762,1.2725,5.1,18,10,0,3,10,2019
151-33-7434,1,0,1,0,2,67.77,1,3.3885,71.1585,2019-02-04,1900-01-01 20:43:00,1,67.77,4.761904762,3.3885,6.5,20,43,0,2,4,2019
728-47-9078,2,1,0,1,2,59.59,4,11.918,250.278,2019-01-19,1900-01-01 12:46:00,0,238.36,4.761904762,11.918,9.8,12,46,0,1,19,2019
809-46-1866,0,2,1,1,3,58.15,4,11.63,244.23,2019-01-23,1900-01-01 17:44:00,0,232.6,4.761904762,11.63,8.4,17,44,0,1,23,2019
139-32-4183,0,2,0,0,5,97.48,9,43.866,921.186,2019-03-14,1900-01-01 14:19:00,2,877.32,4.761904762,43.866,7.4,14,19,0,3,14,2019
